,trade_Trade Policy EMV Fraction,vix_Volume,infectious_daily_infect_emv_index,GPR,sp500_Volume,Overall EMV Tracker,sp500_Close,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Close,hsi_Volume,n100_Close,n100_Volume,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2016-10-28,,0.0,0.0,85.37117838167195,4019510000.0,13.282416343688965,2126.409912,16.190001000000002,18161.189453,107850000.0,4805.589844,1895970000.0,17446.410156,167900.0,6996.299805,927919200.0,22954.810547,1215041700.0,889.6199949999999,210943500.0,83.53837133955706,243.3046228767621
2016-11-04,,0.0,0.0,85.37117838167195,3837860000.0,13.282416343688965,2085.179932,22.51,17888.279297,97760000.0,4660.459961,2015130000.0,16905.359375,134800.0,6693.299805,875842600.0,22642.619141,1014413400.0,856.6900019999998,213214600.0,303309782.14953077,142291073.50075853
2016-11-11,,0.0,0.0,85.37117838167195,4988050000.0,13.282416343688965,2164.449951,14.17,18847.660156,107300000.0,4751.950195,2285050000.0,17374.789063,241800.0,6730.399901999999,1079211900.0,22531.089844,2105351100.0,867.75,273204700.0,939602103.5274985,440793110.9927656
2016-11-18,,0.0,0.0,85.37117838167194,3572400000.0,13.282416343688965,2181.899902,12.85,18867.929688,109880000.0,4808.040039,1858610000.0,17967.410156,166800.0,6775.799805,866734900.0,22344.210938,1128764800.0,870.159973,223896200.0,2028332323.283959,951546075.4684341
2016-11-25,,0.0,0.0,85.37117838167194,1584600000.0,13.282416343688965,2213.350098,12.34,19152.140625,45890000.0,4870.02002,768070000.0,18381.220703,164900.0,6840.799805,477578100.0,22723.449219,1385320300.0,882.179993,129729900.0,3688955717.0305963,1730589686.6155536
2016-12-02,,0.0,0.0,85.37117838167195,3779500000.0,13.282416343688965,2191.949951,14.12,19170.419922,84920000.0,4739.370117,1848930000.0,18426.080078,197200.0,6730.700195,687199300.0,22564.820313,2479074200.0,872.0,222771100.0,6040927560.379092,2833963664.1219134
2016-12-09,,0.0,0.0,85.37117838167195,3884480000.0,13.282416343688965,2259.530029,11.75,19756.849609,334470000.0,4895.899902,2038700000.0,18996.369141,212300.0,6954.200195,803052200.0,22760.980469,1576021700.0,913.059998,247611000.0,9203703128.941128,4317707727.675302
2016-12-16,,0.0,0.37,85.37117838167195,5920340000.0,13.282416343688965,2258.070068,12.2,19843.410156,573470000.0,4914.8598630000015,3257750000.0,19401.150391,148700.0,7011.600098000001,1113082800.0,22020.75,1899711800.0,925.849976,397594000.0,13296737698.328388,6237861596.963504
2016-12-23,,0.0,0.0,85.37117838167197,2020550000.0,13.282416343688965,2263.790039,11.44,19933.810547,158260000.0,4940.02002,1144280000.0,18441.313889659825,-66454.33615490724,7068.200195,186159300.0,21574.759766,1775512200.0,930.169983,98168400.0,18439486544.152546,8650464991.674307
2016-12-30,,0.0,0.0,85.37117838167195,2670900000.0,13.282416343688965,2238.830078,14.04,19762.599609,271910000.0,4863.620117,1550820000.0,19114.369141,117800.0,7142.799805,316700000.0,22000.560547,2396676500.0,933.890015,106387900.0,24751404942.025246,11611557631.495491
2017-01-06,,0.0,0.0,85.37117838167195,3339890000.0,13.282416343688965,2276.97998,11.32,19963.800781,277700000.0,5007.080078,1710770000.0,19454.330078,119100.0,7210.100098000001,694323700.0,22503.009766,1389973700.0,941.710022,147799900.0,32351948167.558113,15177179236.11483
2017-01-13,,0.0,0.37,85.37117838167195,3081270000.0,13.282416343688965,2274.639893,11.23,19885.730469,263780000.0,5059.509765999999,1605110000.0,19287.279297,119100.0,7337.799805,811899400.0,22937.380859,1371840300.0,943.26001,189395300.0,41360571496.36278,19403369525.22009
2017-01-20,,0.0,0.0,85.37117838167195,3524970000.0,13.282416343688965,2271.310059,11.54,19827.25,435260000.0,5063.200195,1740320000.0,19137.910156,125800.0,7198.399901999999,819057000.0,22885.910156,1207476100.0,935.25,235931500.0,51896730204.05078,24346168218.499
2017-01-27,,0.0,0.0,85.37117838167194,3135890000.0,13.282416343688965,2294.689941,10.58,20093.779297,343130000.0,5168.060059,1663400000.0,19467.400391,134600.0,7184.5,876491800.0,23360.779297,777897700.0,934.119995,167643500.0,64079879566.2336,30061615035.639267
2017-02-03,,0.0,0.37,85.37117838167195,3597970000.0,13.282416343688965,2297.419922,10.97,20071.460938,344220000.0,5161.600098,1786860000.0,18918.199219,140900.0,7188.299805,786535500.0,23129.210938,1339282100.0,932.52002,194189500.0,78029474858.52261,36605749696.32854
2017-02-10,,0.0,0.0,85.37117838167195,3475020000.0,13.282416343688965,2316.100098,10.85,20269.369141,312230000.0,5226.689941,1852010000.0,19378.929688,149400.0,7258.799805,875649700.0,23574.980469,2143167300.0,933.940002,231591700.0,93864971356.52914,44034611920.25444
2017-02-17,,0.0,0.37,85.37117838167195,3513060000.0,13.282416343688965,2351.159912,11.49,20624.050781,340620000.0,5324.720215,1875580000.0,19234.619141,143600.0,7300.0,801785200.0,24033.740234,2302691000.0,944.400024,265855900.0,111705824335.86462,52404241427.10452
2017-02-24,,0.0,0.73,85.37117838167197,3831570000.0,13.282416343688965,2367.340088,11.47,20821.759766,292540000.0,5343.310059,1683280000.0,19283.539063,148900.0,7243.700195,855350300.0,23965.699219,1750717000.0,940.299988,243456500.0,131671489072.14038,61770677936.56624
2017-03-03,,0.0,0.0,85.37117838167194,3555260000.0,13.282416343688965,2383.1201170000004,10.96,21005.710938,254420000.0,5373.47998,1852130000.0,19469.169922,111000.0,7374.299805,850603100.0,23552.720703,2387983900.0,963.210022,244541700.0,153881420840.96753,72189961168.32697
2017-03-10,,0.0,0.35,85.37117838167194,3432950000.0,13.282416343688965,2372.600098,11.66,20902.980469,315430000.0,5385.899902,1982150000.0,19604.609375,155300.0,7343.100098000001,919722100.0,23568.669922,1534086200.0,964.47998,231878900.0,178455074917.95703,83718130842.0741
2017-03-17,,0.0,0.0,85.37117838167195,5178040000.0,13.282416343688965,2378.25,11.28,20914.619141,535280000.0,5408.759765999999,3184130000.0,19521.589844,137100.0,7425.0,1516668800.0,24309.929688,2512650300.0,973.140015,362797800.0,205511906578.7196,96411226677.4949
2017-03-24,,0.0,0.0,85.37117838167195,2975130000.0,13.282416343688965,2343.97998,12.96,20596.720703,292980000.0,5364.0,1841920000.0,19262.529297,127700.0,7336.799805,633190500.0,24358.269531,1784280200.0,969.01001,0.0,235171371098.86548,110325288394.27655
2017-03-31,,0.0,0.0,85.37117838167194,3354110000.0,13.282416343688965,2362.719971,12.37,20663.220703,303770000.0,5436.22998,1902800000.0,18909.259766,149200.0,7322.899901999999,957012600.0,24111.589844,1733165500.0,986.27002,0.0,267552923754.00446,125516355712.10611
2017-04-07,,0.0,0.0,85.37117838167194,3053150000.0,13.282416343688965,2355.540039,12.87,20656.099609,219730000.0,5418.370117,1692150000.0,18664.630859,161600.0,7349.399901999999,780587700.0,24267.300781,2253021500.0,990.210022,180677100.0,302776019819.74585,142040468350.6704
2017-04-14,,0.0,0.0,85.37117838167194,3053150000.0,13.282416343688965,2184.429827140548,20.543017695450196,19699.710851853393,-700926037.7724133,4976.949324386807,-2614447965.8251657,18335.630859,0.0,7255.0019836535575,-3166823766.835375,25442.79043493497,1974982597.3726263,922.2593346553972,-42151839.364575505,340960114571.6985,159953666029.65625
2017-04-21,,0.0,0.0,85.37117838167195,3503360000.0,13.282416343688965,2348.689941,14.63,20547.759766,369600000.0,5442.049805,1723210000.0,18620.75,113200.0,7114.600098000001,896918700.0,24042.019531,1345955400.0,976.530029,0.0,382224663285.4707,179311988468.75024
2017-04-28,,0.0,0.36,85.37117838167195,3718270000.0,17.03865623474121,2384.199951,10.82,20940.509766,329990000.0,5583.529785,1995160000.0,19196.740234,117800.0,7203.899901999999,1148718800.0,24615.130859,1181584600.0,1010.929993,0.0,153.35011477760236,169.65927612168366
2017-05-05,,0.0,0.0,85.37117838167194,3540140000.0,17.03865623474121,2399.290039,10.57,21006.939453,260960000.0,5646.089844,1899570000.0,19394.302037153568,-638911.8132314257,7297.399901999999,881277700.0,24476.349609,2024201800.0,1043.23999,0.0,-1346614546045.7974,-631733519498.3141
2017-05-12,,0.0,0.78,85.37117838167194,3305630000.0,17.03865623474121,2390.899902,10.4,20896.609375,288500000.0,5686.810059,1740960000.0,19883.900391,136800.0,7435.399901999999,852716600.0,25156.339844,1417408900.0,1041.310059,0.0,-4198519646533.1064,-1969639791165.8674
2017-05-19,,0.0,0.39,85.37117838167195,3825160000.0,17.03865623474121,2381.72998,12.04,20804.839844,365180000.0,5651.560059,1905520000.0,19590.759766,115600.0,7470.700195,820231400.0,25174.869141,1312777700.0,1026.040039,0.0,-9096615972529.71,-4267470035463.6987
2017-05-26,,0.0,0.0,85.37117838167195,2805040000.0,17.03865623474121,2415.820068,9.81,21080.279297,208000000.0,5788.3598630000015,1571040000.0,19686.839844,84500.0,7547.600098000001,773534000.0,25639.269531,1453713000.0,1028.060059,0.0,-16581804195256.742,-7778975473022.506
2017-06-02,,0.0,0.0,85.37117838167195,3461680000.0,17.03865623474121,2439.070068,9.75,21206.289063,329700000.0,5881.459961,1820000000.0,20177.279297,150400.0,7547.600098000001,799553200.0,25924.050781,1990193800.0,1030.430054,0.0,-27194984985935.33,-12757907324472.984
2017-06-09,,0.0,0.0,85.37117838167194,4027340000.0,17.03865623474121,2431.77002,10.7,21271.970703,397200000.0,5741.939941,3152050000.0,20013.259766,145300.0,7527.299805,1079740000.0,26030.289063,2889395400.0,1023.830017,0.0,-41477059015786.59,-19458016810445.816
2017-06-16,,0.0,0.0,85.37117838167194,5284720000.0,17.03865623474121,2433.149902,10.38,21384.279297,603260000.0,5681.47998,3120640000.0,19943.259766,135300.0,7463.5,1889237700.0,25626.490234,1699429200.0,1017.289978,0.0,-59968926956031.625,-28133055151571.68
2017-06-23,,0.0,0.42,85.37117838167195,5278330000.0,17.03865623474121,2438.300049,10.02,21394.759766,368400000.0,5803.1098630000015,2704600000.0,20132.669922,80500.0,7424.100098000001,608960600.0,25670.050781,1302570300.0,1013.909973,0.0,-83211489477891.5,-39036773568481.22
2017-06-30,,0.0,0.0,85.37117838167197,3361590000.0,17.03865623474121,2423.409912,11.18,21349.630859,313260000.0,5646.919922,1998330000.0,20033.429688,116600.0,7312.700195,978353300.0,25764.580078,1616948900.0,986.219971,0.0,-111745647252587.19,-52422923281805.03
2017-07-07,,0.0,0.0,85.37117838167197,2901330000.0,17.03865623474121,2425.179932,11.19,21414.339844,242240000.0,5656.470215,1700630000.0,19929.089844,91900.0,7350.899901999999,670643200.0,25340.849609,1480481500.0,989.640015,0.0,-146112300951339.5,-68545255512173.66
2017-07-14,,0.0,0.0,85.37117838167195,2736640000.0,17.03865623474121,2459.27002,9.51,21637.740234,235590000.0,5838.080078,1608120000.0,20118.859375,83100.0,7378.399901999999,827118400.0,26389.230469,1744841800.0,1008.72998,0.0,-186852351245369.2,-87657521480217.6
2017-07-21,,0.0,0.0,85.37117838167195,3059570000.0,17.03865623474121,2472.540039,9.36,21580.070313,362830000.0,5921.529785,1797100000.0,20099.75,78700.0,7452.899901999999,701091300.0,26706.089844,1502400500.0,995.23999,0.0,-234506698805896.88,-110013472406567.34
2017-07-28,,0.0,0.0,85.37117838167195,3294770000.0,14.35185432434082,2472.100098,10.29,21830.310547,285630000.0,5908.919922,1860770000.0,19959.839844,108500.0,7368.399901999999,798028700.0,26979.390625,1456040200.0,1000.73999,0.0,92.14345483723395,149.65201246389725
2017-08-04,,0.0,0.43,85.37117838167195,3235140000.0,14.35185432434082,2476.830078,10.03,22092.810547,253640000.0,5899.910156,1907170000.0,19952.330078,76500.0,7511.700195,753461700.0,27562.679688,1464939100.0,1012.150024,0.0,883345527581867.1,414401419315700.06
2017-08-11,,0.0,0.0,85.37117838167197,3159930000.0,14.35185432434082,2441.320068,15.51,21858.320313,237790000.0,5831.529785,1794850000.0,20318.019767310696,-153324.35595256003,7310.0,744594900.0,26883.509766000006,3133494700.0,986.179993,0.0,2782207666348697.5,1305209309115850.8
2017-08-18,,0.0,0.0,85.37117838167195,3415680000.0,14.35185432434082,2425.550049,14.26,21674.509766,309070000.0,5790.910156,1964590000.0,19470.410156,95700.0,7324.0,719309100.0,27047.570313,1691600400.0,995.809998,0.0,6063264198709853.0,2844442192976368.5
2017-08-25,,0.0,0.0,85.37117838167195,2588780000.0,14.35185432434082,2443.050049,11.28,21813.669922,217570000.0,5822.529785,1442900000.0,19452.609375,70700.0,7401.5,498099600.0,27848.160156,3791271400.0,992.5,0.0,1.10931929070746e+16,5204118594473018.0
2017-09-01,,0.0,0.37,147.66051546713092,2710730000.0,14.35185432434082,2476.550049,10.13,21987.560547,256240000.0,5987.899902,1488040000.0,19691.470703,79400.0,7438.5,536515100.0,27953.160156,1754523000.0,997.51001,0.0,1.82386715738522e+16,8556257037181560.0
2017-09-08,,0.0,1.14,85.43873731560411,3302490000.0,14.35185432434082,2461.429932,12.12,21797.789063,289400000.0,5913.370117,1785560000.0,19274.820313,106600.0,7377.600098000001,600535800.0,27668.470702999995,1416125500.0,999.890015,0.0,2.786637798145192e+16,1.3072876044677744e+16
2017-09-15,,0.0,0.0,85.43873731560411,4853170000.0,14.35185432434082,2500.22998,10.17,22268.339844,527540000.0,5988.0,2821110000.0,19909.5,111900.0,7215.5,1416161300.0,27807.589844,2164173900.0,1016.049988,0.0,4.0342989912283e+16,1.8925994140537308e+16
2017-09-22,,0.0,0.0,85.43873731560411,2865960000.0,14.35185432434082,2502.219971,9.59,22349.589844,297140000.0,5932.319824,1639100000.0,20296.449219,95400.0,7310.600098000001,625557800.0,27880.529297000005,1379309700.0,1022.5,165705700.0,5.603518514875466e+16,2.6287629848335976e+16
2017-09-29,,0.0,0.0,85.43873731560411,3211920000.0,14.35185432434082,2519.360107,9.51,22405.089844,274790000.0,5979.299805,1967720000.0,20356.279297,85100.0,7372.799805,728387400.0,27554.300781,1665527400.0,1036.540039,202519500.0,7.530964147327608e+16,3.5329801691649456e+16
2017-10-06,,0.0,0.38,85.43873731560413,2884570000.0,14.35185432434082,2549.330078,9.65,22773.669922,221450000.0,6064.569824,1742470000.0,20690.710938,75900.0,7522.899901999999,673882500.0,28458.039063,1967890900.0,1043.329956,171187500.0,9.853303666825642e+16,4.622452819405339e+16
2017-10-13,,0.0,0.0,85.43873731560411,3149440000.0,14.35185432434082,2553.169922,9.61,22871.720703,259560000.0,6092.450195,1756150000.0,21155.179688,110500.0,7535.399901999999,666480800.0,28476.429688,1616416300.0,1048.180054,159270500.0,1.260720485161048e+17,5.914382787912346e+16
2017-10-20,,0.0,0.37,85.43873731560411,3384650000.0,14.35185432434082,2575.209961,9.97,23328.630859,474380000.0,6108.819824,1794810000.0,21457.640625,85700.0,7523.200195,732296700.0,28487.240234,1493189400.0,1049.589966,203161300.0,1.5829335479923e+17,7.425971927043533e+16
2017-10-27,,0.0,0.0,85.43873731560411,3887110000.0,14.35185432434082,2581.070068,9.8,23434.189453,518870000.0,6213.470215,2403600000.0,22008.449219,120400.0,7505.0,844552500.0,28438.849609,2255521100.0,1064.26001,214665700.0,1.9556363330004064e+17,9.17442208915646e+16
2017-11-03,,0.0,0.0,85.43873731560411,3567710000.0,14.35185432434082,2587.840088,9.14,23539.189453,312250000.0,6295.580078,2195010000.0,22539.119141,0.0,7560.399901999999,652248400.0,28603.609375,1576569100.0,1071.469971,203951000.0,2.3824956180094496e+17,1.1176935126608669e+17
2017-11-10,,0.0,0.0,85.43873731560411,3486910000.0,14.35185432434082,2582.300049,11.29,23422.210938,351280000.0,6309.069824,1973970000.0,22681.419922,106600.0,7433.0,673856600.0,29120.919922000005,1781772000.0,1046.810059,200135900.0,2.8671781808435104e+17,1.345071289175768e+17
2017-11-17,,0.0,0.0,85.43873731560411,3300160000.0,14.35185432434082,2578.850098,11.43,23358.240234,386000000.0,6314.509765999999,1988090000.0,22396.800781,113700.0,7380.700195,710733600.0,29199.039063,2068123000.0,1030.01001,215534900.0,3.413350799326666e+17,1.6012957236961005e+17
2017-11-24,,0.0,0.0,85.43873731560411,1349780000.0,14.35185432434082,2602.419922,9.67,23557.990234,118610000.0,6409.290039,848520000.0,22550.849609,64800.0,7409.600098000001,545037100.0,29866.320313,1534288700.0,1041.77002,133606300.0,4.02468025128299e+17,1.8880870014576134e+17
2017-12-01,,0.0,0.0,113.41202946713342,3942320000.0,14.35185432434082,2642.219971,11.43,24231.589844,417910000.0,6337.870117,2293570000.0,22819.029297,89700.0,7300.5,839825500.0,29074.240234,2086681200.0,1030.430054,224563100.0,4.704833314536549e+17,2.207165307696055e+17
2017-12-08,,0.0,0.0,85.46865527512448,3106150000.0,14.35185432434082,2651.5,9.58,24329.160156,293590000.0,6344.569824,1806040000.0,22811.080078,106900.0,7394.0,1004623500.0,28639.849609,1747376700.0,1045.48999,220017100.0,5.457476766911405e+17,2.5602508276471706e+17
2017-12-15,,0.0,0.0,85.46865527512448,5723920000.0,14.35185432434082,2675.810059,9.42,24651.740234,635740000.0,6466.319824,3510420000.0,22553.220703,99400.0,7490.600098000001,1182118000.0,28848.109375,1999793000.0,1038.23999,335665200.0,6.286277386231616e+17,2.9490637465467066e+17
2017-12-22,,0.0,0.0,85.46865527512446,2399830000.0,14.35185432434082,2683.340088,9.9,24754.060547,255140000.0,6465.169922,1539250000.0,22902.759766,77800.0,7592.700195,243831300.0,29578.009766000006,1282144300.0,1041.040039,106189200.0,7.194901950321236e+17,3.3753242496304064e+17
2017-12-29,,0.0,0.45,85.46865527512446,2443490000.0,14.35185432434082,2673.610107,11.04,24719.220703,270760000.0,6396.419922,1571730000.0,22764.939453,46500.0,7687.799805,289238900.0,29919.150391000006,1365770800.0,1032.73999,104341000.0,8.187017237004308e+17,3.840752522134006e+17
2018-01-05,,0.0,1.22,85.46865527512446,3236620000.0,14.35185432434082,2743.149902,9.22,25295.869141,358020000.0,6653.290039,2020900000.0,23714.529297,101900.0,7724.200195,636035700.0,30814.640625,2263930100.0,1061.689941,170494400.0,9.266290024104878e+17,4.3470687492932365e+17
2018-01-12,,0.0,0.38,85.46865527512446,3573970000.0,14.35185432434082,2786.23999,10.16,25803.189453,376390000.0,6758.540039,1976200000.0,23653.820313,93700.0,7778.600098000001,1133867000.0,31412.539063,2327417400.0,1066.790039,186627300.0,1.0436387089446979e+18,4.8959931163438234e+17
2018-01-19,,0.0,0.0,85.46865527512448,3639430000.0,14.35185432434082,2810.300049,11.27,26071.720703,585000000.0,6834.330078,1997270000.0,23808.060547,71800.0,7730.799805,795594100.0,32254.890625,2906627500.0,1073.77002,181771600.0,1.1700975210854636e+18,5.489245808521491e+17
2018-01-26,,0.0,0.0,85.46865527512448,3443230000.0,14.35185432434082,2872.8701170000004,11.08,26616.710938,477780000.0,7022.970215,2059010000.0,23631.880859,87200.0,7665.5,713831300.0,33154.121094,3892652400.0,1072.390015,147390900.0,1.306372116615188e+18,6.128547011061957e+17
2018-02-02,,0.0,0.0,85.46865527512448,4301130000.0,14.35185432434082,2762.129883,17.309998999999998,25520.960938,522880000.0,6760.290039,2587770000.0,23274.529297,98600.0,7443.399901999999,871574000.0,32601.779297000005,2571367100.0,1043.52002,209721600.0,1.4528291733162732e+18,6.815616909200937e+17
2018-02-09,,0.0,0.75,85.46865527512449,5680070000.0,14.35185432434082,2619.550049,29.059999,24190.900391,735030000.0,6412.680176,3155990000.0,21382.619141,127600.0,7092.399901999999,927291900.0,29507.419922000005,5171294500.0,987.549988,312616300.0,1.609835368971119e+18,7.552175688174149e+17
2018-02-16,,0.0,0.36,85.46865527512449,3637460000.0,14.35185432434082,2732.219971,19.459999,25219.380859,406730000.0,6770.660156,2019830000.0,21720.25,77800.0,7294.700195,651756200.0,22962.961707491966,20459442006.405857,1021.0,215330400.0,1.7777573813621217e+18,8.339943533217311e+17
2018-02-23,,0.0,0.0,85.46865527512448,3189190000.0,14.35185432434082,2747.300049,16.49,25309.990234,335420000.0,6896.600098000001,1879460000.0,21892.779297,64600.0,7244.399901999999,674864300.0,31267.169922000005,1667179100.0,1026.709961,149619200.0,1.9569618882716744e+18,9.180640629566129e+17
2018-03-02,,0.0,0.0,85.46865527512448,3882450000.0,14.35185432434082,2691.25,19.59,24538.060547,437130000.0,6811.040039,2287320000.0,21181.640625,97100.0,7069.899901999999,910442200.0,30583.449219,2955637100.0,998.179993,266560900.0,2.1478155674821688e+18,1.0075987162456294e+18
2018-03-09,,0.0,0.38,85.46865527512448,3364100000.0,14.35185432434082,2786.570068,14.64,25335.740234,371570000.0,7101.180176000002,2302930000.0,21469.199219,110500.0,7224.5,651119000.0,30996.210938,1470749100.0,1030.319946,165433600.0,2.3506850967759954e+18,1.1027703317123487e+18
2018-03-16,,0.0,0.0,85.46865527512448,5372340000.0,14.35185432434082,2752.01001,15.8,24946.509766,654240000.0,7019.950195,3046990000.0,21676.509766,75700.0,7164.100098000001,1380663300.0,31501.970702999995,2345452800.0,1029.469971,409377500.0,2.5659371539355443e+18,1.203750927880339e+18
2018-03-23,,0.0,0.0,85.46865527512448,3815080000.0,14.35185432434082,2588.26001,24.870001,23533.199219,482550000.0,6508.089844,2390410000.0,20617.859375,121000.0,6921.899901999999,879273700.0,30309.289063,3522395400.0,996.320007,232784600.0,2.7939384167432e+18,1.310712523273168e+18
2018-03-30,,0.0,0.0,85.46865527512448,3815080000.0,14.35185432434082,2408.6442660742396,38.278292765971344,22433.18911304242,-1358832405.5566497,5789.961181437455,-2801398020.850788,21454.300781,63600.0,6756.557365678043,-4229636285.0118065,27107.965407694297,-3070371754.4967175,971.3960569671103,-1564692991.0185947,3.035055562981344e+18,1.4238271364144015e+18
2018-04-06,,0.0,0.37,85.46865527512448,3299700000.0,14.35185432434082,2604.469971,21.49,23932.759766,395990000.0,6433.209961,2350540000.0,21567.519531,74400.0,7183.600098000001,656250500.0,29844.939452999995,1698284100.0,1027.420044,173522200.0,3.2896552704323584e+18,1.5432667858276035e+18
2018-04-13,,0.0,0.36,85.46865527512446,2960910000.0,14.35185432434082,2656.300049,17.41,24360.140625,331890000.0,6628.339844,1743640000.0,21778.740234,73100.0,7264.600098000001,662868400.0,30808.380859,1406304600.0,1037.880005,162457200.0,3.5581042168786227e+18,1.669203490036334e+18
2018-04-20,,0.0,0.0,85.46865527512446,3388590000.0,14.35185432434082,2670.139893,16.879998999999998,24462.939453,537770000.0,6667.75,1921790000.0,22162.240234,69600.0,7368.200195,769512800.0,30418.330077999995,1661298600.0,1050.02002,202957700.0,3.8407690801025116e+18,1.8018092675641498e+18
2018-04-27,,0.0,0.0,85.46865527512446,3219030000.0,14.35185432434082,2669.909912,15.41,24311.189453,392810000.0,6656.350098,2027530000.0,22467.869141,89100.0,7502.200195,750485000.0,30280.669922000005,1610929100.0,1059.939941,181509400.0,4.1380165378863933e+18,1.9412561369346048e+18
2018-05-04,,0.0,0.0,85.46865527512448,3327220000.0,14.35185432434082,2663.419922,14.77,24262.509766,329480000.0,6769.120117,2022230000.0,22513.84275222342,147284.0738978003,7567.100098000001,880646600.0,29926.5,1754754700.0,1063.02002,185803100.0,4.450213268012634e+18,2.087716116671252e+18
2018-05-11,,0.0,0.0,85.46865527512448,2862700000.0,14.35185432434082,2727.719971,12.65,24831.169922,274150000.0,6952.560059,2083030000.0,22758.480469,80200.0,7724.600098000001,731924200.0,31122.060547000005,1627487900.0,1070.680054,161577100.0,4.777725948263592e+18,2.2413612252976425e+18
2018-05-18,,0.0,0.0,85.46865527512448,3368690000.0,14.35185432434082,2712.969971,13.42,24715.089844,269700000.0,6866.25,1966710000.0,22930.359375,65300.0,7778.799805,899946200.0,31047.910156,1722070700.0,1081.349976,239392000.0,5.120921256421618e+18,2.4023634813373256e+18
2018-05-25,,0.0,0.37,85.46865527512448,2995260000.0,14.35185432434082,2721.330078,13.22,24753.089844,257210000.0,6960.919922,1757660000.0,22450.789063,70400.0,7730.299805,844360200.0,30588.039063,1677533500.0,1071.810059,212238700.0,5.480165870269059e+18,2.5708949033138493e+18
2018-06-01,,0.0,0.0,198.7743757035947,3684130000.0,14.35185432434082,2734.6201170000004,13.46,24635.210938,315710000.0,7083.930176000002,2208600000.0,22171.349609,82500.0,7701.799805,783469400.0,30492.910156,2778527900.0,1059.77002,221729600.0,5.855826467588266e+18,2.7471275097507584e+18
2018-06-08,,0.0,0.0,85.58655925059634,3123210000.0,14.35185432434082,2779.030029,12.18,25316.529297,317510000.0,7152.620117,1941580000.0,22694.5,85200.0,7681.100098000001,755489900.0,30958.210938,1721286300.0,1057.540039,195157400.0,6.248269726161586e+18,2.931233319171591e+18
2018-06-15,,0.0,0.0,85.58655925059635,5428790000.0,14.35185432434082,2779.659912,11.98,25090.480469,659370000.0,7255.759765999999,3043790000.0,22851.75,88500.0,7633.899901999999,1711560200.0,30309.490234,2336474000.0,1069.459961,410327900.0,6.657862323771367e+18,3.123384350099883e+18
2018-06-22,,0.0,0.0,85.58655925059634,5450550000.0,14.35185432434082,2754.879883,13.77,24580.890625,473970000.0,7197.509765999999,3928340000.0,22516.830078,85900.0,7682.299805,716273100.0,29338.699219,2153358900.0,1054.800049,183991700.0,7.084970938199958e+18,3.323752621059165e+18
2018-06-29,,0.0,0.0,85.58655925059634,3565620000.0,14.35185432434082,2718.3701170000004,16.09,24271.410156,329070000.0,7040.799805,2192010000.0,22304.509766,67900.0,7636.899901999999,898931000.0,28955.109375,2390149600.0,1044.810059,224671300.0,7.529962247229692e+18,3.532510150572966e+18
2018-07-06,,0.0,0.0,85.58655925059635,2554780000.0,14.35185432434082,2759.820068,13.37,24456.480469,219450000.0,7207.330078,1704580000.0,21788.140625,71600.0,7617.700195,663475300.0,28315.619141000006,2018289300.0,1053.73999,177023500.0,7.993202928642898e+18,3.749828957164807e+18
2018-07-13,,0.0,0.0,85.58655925059634,2614000000.0,14.35185432434082,2801.310059,12.18,25019.410156,255520000.0,7375.819823999998,1714140000.0,22597.349609,72600.0,7661.899901999999,574401200.0,28525.439452999995,1449784600.0,1066.170044,143600200.0,8.475059660221895e+18,3.97588105935821e+18
2018-07-20,,0.0,0.0,85.58655925059635,3230210000.0,14.35185432434082,2801.830078,12.86,25058.119141,274080000.0,7350.22998,1786250000.0,22697.880859,69700.0,7678.799805,685061200.0,28224.480469,2439680200.0,1067.380005,213293500.0,8.975899119748993e+18,4.2108384756766945e+18
2018-07-27,,0.0,0.0,85.58655925059634,3415710000.0,14.35185432434082,2818.820068,13.03,25451.060547,329680000.0,7296.779785,2176170000.0,22712.75,73200.0,7701.299805,765238000.0,28804.279297000005,1206039800.0,1080.719971,207628800.0,9.496087985006502e+18,4.4548732246437786e+18
2018-08-03,,0.0,0.0,85.58655925059634,3030390000.0,14.35185432434082,2840.350098,11.64,25462.580078,239020000.0,7395.490234000001,2018700000.0,22525.179688,71700.0,7659.100098000001,649947700.0,27676.320313,1608505200.0,1075.089966,175191100.0,1.0035992933776712e+19,4.708157324782973e+18
2018-08-10,,0.0,0.46,85.58655925059635,3256040000.0,14.35185432434082,2833.280029,13.16,25313.140625,234480000.0,7408.299805,2095180000.0,22298.080078,73900.0,7667.0,664153400.0,28366.619141000006,1284477700.0,1062.51001,220729400.0,1.05959806438419e+19,4.97086279461779e+18
2018-08-17,,0.0,0.0,85.58655925059635,3024100000.0,14.35185432434082,2850.129883,12.64,25669.320313,284160000.0,7377.540039,1843150000.0,22270.380859,56100.0,7558.600098000001,602739600.0,27213.410156,1557764000.0,1051.140015,156233300.0,1.1176417792984347e+19,5.243161652671738e+18
2018-08-24,,0.0,0.0,85.58655925059634,2596190000.0,14.35185432434082,2874.689941,11.99,25790.349609,200330000.0,7485.399901999999,1886600000.0,22601.769531,50400.0,7577.5,507869800.0,27671.869141000006,1492245200.0,1065.099976,126555200.0,1.1777671058986312e+19,5.52522591746832e+18
